#when lamba is 1000, there are 12 non-zero variables decision
SCIP> display solution

objective value:                     3957.03606457932
z                                    3486.91441788869 	(obj:1)
t#1243                             -0.780710362179044 	(obj:0)
t#1244                             -0.774497129820457 	(obj:0)
t#1245                             -0.836619871958009 	(obj:0)
t#1246                             -0.647088804504055 	(obj:0)
t#1247                             -0.965348711798353 	(obj:0)
t#1248                             -0.522293884729909 	(obj:0)
t#1249                             -0.784586337458487 	(obj:0)
t#1250                             -0.850138445651266 	(obj:0)
t#1251                             -0.769118468621859 	(obj:0)
t#1252                             -0.850138445651266 	(obj:0)
t#1253                             -0.704557865597469 	(obj:0)
t#1254                             -0.705856731577236 	(obj:0)
t#1255                             -0.868284298913042 	(obj:0)
t#1256                             -0.778104903114892 	(obj:0)
t#1257                              -1.00712974988505 	(obj:0)
t#1258                             -0.834221190412516 	(obj:0)
t#1259                             -0.840977691849334 	(obj:0)
t#1260                             -0.859813182398427 	(obj:0)
t#1261                             -0.818332471917819 	(obj:0)
t#1262                             -0.800326366430019 	(obj:0)
t#1263                             -0.818332471917819 	(obj:0)
t#1264                             -0.818332471917819 	(obj:0)
t#1265                             -0.818079003258989 	(obj:0)
t#1266                             -0.975478269722485 	(obj:0)
t#1267                             -0.494317184218616 	(obj:0)
t#1268                             -0.868138060028114 	(obj:0)
t#1269                             -0.494317184218616 	(obj:0)
t#1270                             -0.819532449682264 	(obj:0)
t#1271                             -0.982704077884653 	(obj:0)
t#1272                             -0.855425312434108 	(obj:0)
t#1273                             -0.877635280223084 	(obj:0)
t#1274                             -0.854563322467183 	(obj:0)
t#1275                             -0.815481241548154 	(obj:0)
t#1276                             -0.484907498464575 	(obj:0)
t#1277                             -0.889656799691438 	(obj:0)
t#1278                              -0.82129164556096 	(obj:0)
t#1279                              -0.82129164556096 	(obj:0)
t#1280                              -0.42461969974267 	(obj:0)
t#1281                             -0.445938086992263 	(obj:0)
t#1282                             -0.927523503303669 	(obj:0)
t#1283                             -0.933683305628452 	(obj:0)
t#1284                             -0.877635280223084 	(obj:0)
t#1285                             -0.933725355683233 	(obj:0)
t#1286                             -0.446190581628664 	(obj:0)
t#1287                             -0.812798365765426 	(obj:0)
t#1288                             -0.959694676412666 	(obj:0)
t#1289                             -0.850928587649635 	(obj:0)
t#1290                             -0.792618427451838 	(obj:0)
t#1291                             -0.953879183300476 	(obj:0)
t#1292                             -0.726157421209798 	(obj:0)
t#1293                             -0.967864435867773 	(obj:0)
t#1294                             -0.883662841273649 	(obj:0)
t#1295                             -0.952886012672328 	(obj:0)
t#1296                             -0.764330972343344 	(obj:0)
t#1297                              -0.83276460950336 	(obj:0)
t#1298                             -0.952288811432636 	(obj:0)
t#1299                             -0.721908241638013 	(obj:0)
t#1300                              -0.99118838504792 	(obj:0)
t#1301                             -0.835254373083907 	(obj:0)
t#1302                             -0.835254373083907 	(obj:0)
t#1303                             -0.847161416275777 	(obj:0)
t#1304                             -0.483681861917182 	(obj:0)
t#1305                             -0.716380787294973 	(obj:0)
t#1306                             -0.944948882073507 	(obj:0)
t#1307                             -0.486670090807265 	(obj:0)
t#1308                             -0.909119657694755 	(obj:0)
t#1309                               -0.9649505721878 	(obj:0)
t#1310                             -0.818033975584115 	(obj:0)
t#1311                              -0.78973679915479 	(obj:0)
t#1312                             -0.875198643103138 	(obj:0)
t#1313                             -0.784507208514022 	(obj:0)
t#1314                             -0.461048409590131 	(obj:0)
t#1315                             -0.459286562088122 	(obj:0)
t#1316                             -0.724835073059703 	(obj:0)
t#1317                              -1.03416710933966 	(obj:0)
t#1318                             -0.485914728820164 	(obj:0)
t#1319                             -0.744334484669399 	(obj:0)
t#1320                             -0.811178702230914 	(obj:0)
t#1321                             -0.775614222028771 	(obj:0)
t#1322                             -0.935200726074007 	(obj:0)
t#1323                             -0.798279229965391 	(obj:0)
t#1324                              -1.03599863576569 	(obj:0)
t#1325                              -0.80336971021699 	(obj:0)
t#1326                             -0.691752273533773 	(obj:0)
t#1327                             -0.831153691113807 	(obj:0)
t#1328                             -0.819036586621347 	(obj:0)
t#1329                             -0.723949935118421 	(obj:0)
t#1330                             -0.866669154659678 	(obj:0)
t#1331                             -0.983845438207296 	(obj:0)
t#1332                              -0.99106753948235 	(obj:0)
t#1333                             -0.983845438207296 	(obj:0)
t#1334                              -0.99106753948235 	(obj:0)
t#1335                             -0.983845438207296 	(obj:0)
t#1336                              -0.99106753948235 	(obj:0)
t#1337                             -0.956704957166529 	(obj:0)
t#1338                             -0.940464203930486 	(obj:0)
t#1339                             -0.923043154604929 	(obj:0)
t#1340                             -0.600200687646497 	(obj:0)
t#1341                             -0.737703338493777 	(obj:0)
t#1342                             -0.838244036447622 	(obj:0)
t#1343                             -0.857177079459938 	(obj:0)
t#1344                             -0.984786628767116 	(obj:0)
t#1345                             -0.695837117677713 	(obj:0)
t#1346                             -0.848504506152275 	(obj:0)
t#1347                             -0.848504506152275 	(obj:0)
t#1348                              -0.97786545624975 	(obj:0)
t#1349                             -0.854883257104211 	(obj:0)
t#1350                             -0.683806070950627 	(obj:0)
t#1351                             -0.724809221849936 	(obj:0)
t#1352                             -0.957100118590902 	(obj:0)
t#1353                             -0.797042836587596 	(obj:0)
t#1354                             -0.594546477851489 	(obj:0)
t#1355                             -0.832627276121702 	(obj:0)
t#1356                             -0.627690514158169 	(obj:0)
t#1357                             -0.444512517401325 	(obj:0)
t#1358                             -0.355973017017479 	(obj:0)
t#1359                             -0.696893603258044 	(obj:0)
t#1360                             -0.444512517401325 	(obj:0)
t#1361                             -0.495703419733047 	(obj:0)
t#1362                             -0.852740273251844 	(obj:0)
t#1363                             -0.858454318084877 	(obj:0)
t#1364                             -0.442868838560915 	(obj:0)
t#1365                             -0.922912344654174 	(obj:0)
t#1366                             -0.917701288284813 	(obj:0)
t#1367                             -0.527768864238668 	(obj:0)
t#1368                             -0.527873313987754 	(obj:0)
t#1369                             -0.917257470820845 	(obj:0)
t#1370                             -0.923187152518625 	(obj:0)
t#1371                             -0.445764407046491 	(obj:0)
t#1372                              -1.04109592403627 	(obj:0)
t#1373                             -0.812867065497522 	(obj:0)
t#1374                             -0.823687382804205 	(obj:0)
t#1375                             -0.777500770250742 	(obj:0)
t#1376                             -0.538139721571803 	(obj:0)
t#1377                             -0.858590292540676 	(obj:0)
t#1378                             -0.901852422398531 	(obj:0)
t#1379                             -0.872898064018758 	(obj:0)
t#1380                              -0.76593265527584 	(obj:0)
t#1381                             -0.950620133517003 	(obj:0)
t#1382                             -0.879614774261876 	(obj:0)
t#1383                              -1.01755114891068 	(obj:0)
t#1384                             -0.825241731690486 	(obj:0)
t#1385                             -0.715709230307221 	(obj:0)
t#1386                             -0.542538705397898 	(obj:0)
t#1387                             -0.885054251544101 	(obj:0)
t#1388                             -0.394845503654506 	(obj:0)
t#1389                             -0.862176392208927 	(obj:0)
t#1390                             -0.995672712743241 	(obj:0)
t#1391                             -0.821137410650869 	(obj:0)
t#1392                             -0.841657494324618 	(obj:0)
t#1393                             -0.723287898702482 	(obj:0)
t#1394                             -0.957219098020559 	(obj:0)
t#1395                              -0.83601269339658 	(obj:0)
t#1396                             -0.905200189088334 	(obj:0)
t#1397                             -0.906047150852341 	(obj:0)
t#1398                             -0.852594987766169 	(obj:0)
t#1399                             -0.857178952993664 	(obj:0)
t#1400                             -0.909850611234459 	(obj:0)
t#1401                             -0.678200771701914 	(obj:0)
t#1402                               -0.7675982949265 	(obj:0)
t#1403                             -0.989636060604655 	(obj:0)
t#1404                              -0.89340714006969 	(obj:0)
t#1405                             -0.775990966129967 	(obj:0)
t#1406                             -0.804573724580745 	(obj:0)
t#1407                             -0.724076864841456 	(obj:0)
t#1408                             -0.857306836207483 	(obj:0)
t#1409                             -0.774852456938332 	(obj:0)
t#1410                              -1.05000882393488 	(obj:0)
t#1411                             -0.421987531713594 	(obj:0)
t#1412                               -1.0153413951824 	(obj:0)
t#1413                             -0.942349047402622 	(obj:0)
t#1414                              -1.03603731635994 	(obj:0)
t#1415                             -0.888501652117027 	(obj:0)
t#1416                             -0.887048697489265 	(obj:0)
t#1417                              -1.02616170580777 	(obj:0)
t#1418                             -0.494317184218616 	(obj:0)
t#1419                             -0.883276107553849 	(obj:0)
t#1420                             -0.920624765797313 	(obj:0)
t#1421                             -0.875726886899391 	(obj:0)
t#1422                             -0.839656754849769 	(obj:0)
t#1423                              -1.04308738822247 	(obj:0)
t#1424                             -0.495703419733047 	(obj:0)
t#1425                             -0.857584190152564 	(obj:0)
t#1426                             -0.681643035087929 	(obj:0)
t#1427                             -0.470589343484691 	(obj:0)
t#1428                             -0.697480533601679 	(obj:0)
t#1429                             -0.852740273251844 	(obj:0)
t#1430                             -0.980403885696163 	(obj:0)
t#1431                              -0.77899349461271 	(obj:0)
t#1432                             -0.974790777812057 	(obj:0)
t#1433                             -0.761259331716333 	(obj:0)
t#1434                              -1.03663496983415 	(obj:0)
t#1435                             -0.877521934528712 	(obj:0)
t#1436                             -0.907594629547906 	(obj:0)
t#1437                             -0.843607247565183 	(obj:0)
t#1438                             -0.783040884186425 	(obj:0)
t#1439                              -0.89117921884344 	(obj:0)
t#1440                             -0.813467581607965 	(obj:0)
t#1441                             -0.906154549510244 	(obj:0)
t#1442                            -0.0830495082284074 	(obj:0)
t#1443                             -0.776955881493181 	(obj:0)
t#1444                             -0.918258021555339 	(obj:0)
t#1445                             -0.841377194007852 	(obj:0)
t#1446                             -0.690229851156843 	(obj:0)
t#1447                              -1.14203817398821 	(obj:0)
t#1448                             -0.582272020196778 	(obj:0)
t#1449                             -0.756771604119672 	(obj:0)
t#1450                             -0.768070183437481 	(obj:0)
t#1451                             -0.773355662947143 	(obj:0)
t#1452                             -0.899500793417647 	(obj:0)
t#1453                             -0.656500964870705 	(obj:0)
t#1454                             -0.946637978299895 	(obj:0)
t#1455                             -0.766650296317895 	(obj:0)
t#1456                             -0.908313757427047 	(obj:0)
t#1457                             -0.900816827077347 	(obj:0)
t#1458                             -0.684873214546694 	(obj:0)
t#1459                              -0.78783325458983 	(obj:0)
t#1460                             -0.747552714181853 	(obj:0)
t#1461                             -0.649904221775036 	(obj:0)
t#1462                             -0.754329901711894 	(obj:0)
t#1463                             -0.912567941642843 	(obj:0)
t#1464                             -0.908644394144582 	(obj:0)
t#1465                             -0.611540535857485 	(obj:0)
t#1466                             -0.647820563797264 	(obj:0)
t#1467                             -0.813390129930742 	(obj:0)
t#1468                             -0.733111473123486 	(obj:0)
t#1469                             -0.945943519957544 	(obj:0)
t#1470                             -0.485376905709667 	(obj:0)
t#1471                             -0.960561462014363 	(obj:0)
t#1472                             -0.924069067205052 	(obj:0)
t#1473                             -0.817417225053262 	(obj:0)
t#1474                             -0.744360429308912 	(obj:0)
t#1475                             -0.767791369691792 	(obj:0)
t#1476                             -0.492168238284686 	(obj:0)
t#1477                             -0.915828070115111 	(obj:0)
t#1478                             -0.741418581552493 	(obj:0)
t#1479                              -1.07773943165243 	(obj:0)
t#1480                             -0.754149902115365 	(obj:0)
t#1481                             -0.719021505385459 	(obj:0)
t#1482                             -0.770395359823336 	(obj:0)
t#1483                             -0.846695119024227 	(obj:0)
t#1484                             -0.992543057575476 	(obj:0)
t#1485                              -0.89180233638151 	(obj:0)
t#1486                             -0.842863630513737 	(obj:0)
t#1487                             -0.930219295800942 	(obj:0)
t#1488                             -0.649060863195397 	(obj:0)
t#1489                               1.03834065847423 	(obj:0)
t#1490                             -0.845115766218971 	(obj:0)
t#1491                             -0.717695243640873 	(obj:0)
t#1492                             -0.942587790640803 	(obj:0)
t#1493                              -0.72075540692151 	(obj:0)
t#1494                             -0.840982948590961 	(obj:0)
t#1495                             -0.362530792217031 	(obj:0)
t#1496                             -0.827752550734914 	(obj:0)
t#1497                             -0.949338007682618 	(obj:0)
t#1498                             -0.943803928148721 	(obj:0)
t#1499                             -0.883239145214254 	(obj:0)
t#1500                             -0.885430598347716 	(obj:0)
t#1501                             -0.895935783184149 	(obj:0)
t#1502                              -0.92637413735419 	(obj:0)
t#1503                             -0.690748996964106 	(obj:0)
t#1504                             -0.832024638155081 	(obj:0)
t#1505                             -0.865977762538294 	(obj:0)
t#1506                             -0.578088441179319 	(obj:0)
t#1507                                -1.047135449123 	(obj:0)
t#1508                             -0.893946360986659 	(obj:0)
t#1509                             -0.961216344301644 	(obj:0)
t#1510                             -0.850192854215436 	(obj:0)
t#1511                                -0.771587691938 	(obj:0)
t#1512                             -0.962775509375836 	(obj:0)
t#1513                             -0.942906099881341 	(obj:0)
t#1514                             -0.818364714089978 	(obj:0)
t#1515                             -0.902527040674526 	(obj:0)
t#1516                             -0.835338883353829 	(obj:0)
t#1517                             -0.769164544987119 	(obj:0)
t#1518                              -1.05461340195414 	(obj:0)
t#1519                             -0.774072322907216 	(obj:0)
t#1520                             -0.942200746491393 	(obj:0)
t#1521                             -0.789829488526264 	(obj:0)
t#1522                              -1.02855701133672 	(obj:0)
t#1523                               -1.0576330741723 	(obj:0)
t#1524                             -0.756077666219691 	(obj:0)
t#1525                             -0.789829488526264 	(obj:0)
t#1526                             -0.993856511851532 	(obj:0)
t#1527                             -0.978759158381587 	(obj:0)
t#1528                             -0.723279967288914 	(obj:0)
t#1529                             -0.670250237304493 	(obj:0)
t#1530                             -0.849230705852708 	(obj:0)
t#1531                              -1.01956241758417 	(obj:0)
t#1532                             -0.943200930913067 	(obj:0)
t#1533                             -0.907926765822632 	(obj:0)
t#1534                              -1.05894860547038 	(obj:0)
t#1535                             -0.671509074925084 	(obj:0)
t#1536                             -0.817437450983618 	(obj:0)
t#1537                             -0.884398936664613 	(obj:0)
t#1538                             -0.817437450983618 	(obj:0)
t#1539                             -0.946852307855075 	(obj:0)
t#1540                             -0.441711970240687 	(obj:0)
t#1541                              -0.98660104015709 	(obj:0)
t#1542                             -0.831978824661457 	(obj:0)
t#1543                             -0.970244216731287 	(obj:0)
t#1544                             -0.892615717845491 	(obj:0)
t#1545                              -0.85301885484474 	(obj:0)
t#1546                             -0.900716804161522 	(obj:0)
t#1547                             -0.886993692146347 	(obj:0)
t#1548                             -0.403166209656357 	(obj:0)
t#1549                             -0.696754223732756 	(obj:0)
t#1550                             -0.753551949035462 	(obj:0)
t#1551                              -0.92610120075468 	(obj:0)
t#1552                             -0.510679720149943 	(obj:0)
t#1553                             -0.886187093990961 	(obj:0)
t#1554                             -0.927597054246725 	(obj:0)
t#1555                             -0.988063671770883 	(obj:0)
t#1556                             -0.600427222158848 	(obj:0)
t#1557                              -1.05942855559416 	(obj:0)
t#1558                             -0.909657239390804 	(obj:0)
t#1559                             -0.789239517172812 	(obj:0)
t#1560                             -0.923136037980178 	(obj:0)
t#1561                              -0.70997735704132 	(obj:0)
t#1562                             -0.959513937999381 	(obj:0)
t#1563                             -0.846055170736884 	(obj:0)
t#1564                             -0.832496102678505 	(obj:0)
t#1565                             -0.983314436806146 	(obj:0)
t#1566                             -0.777130177186333 	(obj:0)
t#1567                             -0.961503580449587 	(obj:0)
t#1568                             -0.977294855849381 	(obj:0)
t#1569                             -0.679908856137116 	(obj:0)
t#1570                             -0.766650296317895 	(obj:0)
t#1571                             -0.620240814438323 	(obj:0)
t#1572                             -0.788630329571848 	(obj:0)
t#1573                             -0.847769666953507 	(obj:0)
t#1574                             -0.831320468426895 	(obj:0)
t#1575                             -0.788630329571848 	(obj:0)
t#1576                             -0.873263350115057 	(obj:0)
t#1577                             -0.558639152262662 	(obj:0)
t#1578                             -0.924063460292145 	(obj:0)
t#1579                              -0.49321407931174 	(obj:0)
t#1580                             -0.923703068764434 	(obj:0)
t#1581                             -0.677106454667782 	(obj:0)
t#1582                             -0.849096519861401 	(obj:0)
t#1583                             -0.660181665610368 	(obj:0)
t#1584                             -0.959513937999381 	(obj:0)
t#1585                             -0.999379146962425 	(obj:0)
t#1586                             -0.917701288284813 	(obj:0)
t#1587                             -0.971002657092604 	(obj:0)
t#1588                             -0.802825381255856 	(obj:0)
t#1589                             -0.913907516661025 	(obj:0)
t#1590                             -0.956541162113485 	(obj:0)
t#1591                             -0.819045648973112 	(obj:0)
t#1592                             -0.524387748772161 	(obj:0)
t#1593                             -0.558639152262662 	(obj:0)
t#1594                             -0.901852422398531 	(obj:0)
t#1595                             -0.864207419372566 	(obj:0)
t#1596                             -0.636111640403142 	(obj:0)
t#1597                             -0.695088409851905 	(obj:0)
t#1598                             -0.932525328353285 	(obj:0)
t#1599                             -0.766650296317895 	(obj:0)
t#1600                             -0.687322218772505 	(obj:0)
t#1601                             -0.758592471680815 	(obj:0)
t#1602                             -0.850332459788301 	(obj:0)
t#1603                             -0.850927760465822 	(obj:0)
t#1604                             -0.709165788890799 	(obj:0)
t#1605                             -0.558639152262662 	(obj:0)
t#1606                             -0.614971031676942 	(obj:0)
t#1607                             -0.932525328353285 	(obj:0)
t#1608                              -0.55852562453145 	(obj:0)
t#1609                             -0.747868501073185 	(obj:0)
t#1610                             -0.815490704210533 	(obj:0)
t#1611                             -0.950943971954457 	(obj:0)
t#1612                             -0.558639152262662 	(obj:0)
t#1613                             -0.661044257675163 	(obj:0)
t#1614                             -0.661044257675163 	(obj:0)
t#1615                             -0.985612966162365 	(obj:0)
t#1616                              -0.99978444089371 	(obj:0)
t#1617                             -0.871022889735997 	(obj:0)
t#1618                             -0.953858287057544 	(obj:0)
t#1619                              -0.67993034425951 	(obj:0)
t#1620                             -0.558639152262662 	(obj:0)
t#1621                             -0.622518386687448 	(obj:0)
t#1622                             -0.968657640077935 	(obj:0)
t#1623                             -0.821555713773734 	(obj:0)
t#1624                             -0.972461789891553 	(obj:0)
t#1625                             -0.960561462014363 	(obj:0)
t#1626                              -0.78783325458983 	(obj:0)
t#1627                             -0.603252419482785 	(obj:0)
t#1628                             -0.441711970240687 	(obj:0)
t#1629                             -0.857549297911493 	(obj:0)
t#1630                             -0.988848736646492 	(obj:0)
t#1631                             -0.494043922990744 	(obj:0)
t#1632                             -0.875063755428391 	(obj:0)
t#1633                             -0.725898623728411 	(obj:0)
t#1634                             -0.915342440340644 	(obj:0)
t#1635                             -0.860390945732313 	(obj:0)
t#1636                             -0.958022205942683 	(obj:0)
t#1637                             -0.965259733203315 	(obj:0)
t#1638                             -0.962100149307615 	(obj:0)
t#1639                              -0.77880731564672 	(obj:0)
t#1640                             -0.441711970240687 	(obj:0)
t#1641                             -0.987262194593786 	(obj:0)
t#1642                             -0.975737913587043 	(obj:0)
t#1643                             -0.853329402587045 	(obj:0)
t#1644                             -0.822351563395349 	(obj:0)
t#1645                             -0.767007144898387 	(obj:0)
t#1646                              -1.06504362350909 	(obj:0)
t#1647                              -1.20135142829205 	(obj:0)
t#1648                             -0.767007144898387 	(obj:0)
t#1649                              -0.72497036669376 	(obj:0)
t#1650                               -1.0060993261571 	(obj:0)
t#1651                             -0.871612614431099 	(obj:0)
t#1652                             -0.622518386687448 	(obj:0)
t#1653                             -0.744455414079052 	(obj:0)
t#1654                             -0.417661607374442 	(obj:0)
t#1655                             -0.864925640066038 	(obj:0)
t#1656                             -0.872547510179301 	(obj:0)
t#1657                             -0.767791369691792 	(obj:0)
t#1658                             -0.825848575417106 	(obj:0)
t#1659                              -1.14287901178488 	(obj:0)
t#1660                             -0.861916450169202 	(obj:0)
t#1661                             -0.850822744402755 	(obj:0)
t#1662                             -0.486669347957534 	(obj:0)
t#1663                             -0.549238713243697 	(obj:0)
t#1664                              -1.04784424219783 	(obj:0)
t#1665                             -0.799307205728497 	(obj:0)
t#1666                             -0.924069067205052 	(obj:0)
t#1667                             -0.907133923394742 	(obj:0)
t#1668                             -0.709370726515937 	(obj:0)
t#1669                              -0.90688192703754 	(obj:0)
t#1670                             -0.747859181459179 	(obj:0)
t#1671                             -0.862733670951634 	(obj:0)
t#1672                             -0.923570185829577 	(obj:0)
t#1673                             -0.890351675325843 	(obj:0)
t#1674                             -0.378471387961612 	(obj:0)
t#1675                             -0.985406509260917 	(obj:0)
t#1676                              -1.06369416788245 	(obj:0)
t#1677                              -0.72301435155969 	(obj:0)
t#1678                              -0.98296573175693 	(obj:0)
t#1679                             -0.806105899590732 	(obj:0)
t#1680                             -0.593419986736698 	(obj:0)
t#1681                              -1.09502485980661 	(obj:0)
t#1682                               -0.4481558620749 	(obj:0)
t#1683                             -0.754401021661283 	(obj:0)
t#1684                             -0.863958293425187 	(obj:0)
t#1685                             -0.754149902115365 	(obj:0)
t#1686                             -0.823738650048238 	(obj:0)
t#1687                             -0.908714170825915 	(obj:0)
t#1688                              -1.15915797994584 	(obj:0)
t#1689                             -0.916014613899978 	(obj:0)
t#1690                             -0.733576348920023 	(obj:0)
t#1691                              -1.01816564119068 	(obj:0)
t#1692                             -0.847587369094588 	(obj:0)
t#1693                             -0.804119847182401 	(obj:0)
t#1694                              -0.57802796378898 	(obj:0)
t#1695                             -0.921105580805614 	(obj:0)
t#1696                             -0.981381930530312 	(obj:0)
t#1697                             -0.902900137625702 	(obj:0)
t#1698                               -1.0688938467794 	(obj:0)
t#1699                              -0.89161256058005 	(obj:0)
t#1700                             -0.796977663689862 	(obj:0)
t#1701                             -0.998593411314258 	(obj:0)
t#1702                             -0.800290388291041 	(obj:0)
t#1703                             -0.770141534058191 	(obj:0)
t#1704                             -0.801092235743061 	(obj:0)
t#1705                              -0.57802796378898 	(obj:0)
t#1706                             -0.983845438207296 	(obj:0)
t#1707                             -0.853187006141376 	(obj:0)
t#1708                             -0.332625649251172 	(obj:0)
t#1709                             -0.769889669671594 	(obj:0)
t#1710                             -0.988172731495426 	(obj:0)
t#1711                             -0.967512404347374 	(obj:0)
t#1712                             -0.983575630521459 	(obj:0)
t#1713                             -0.845946956094084 	(obj:0)
t#1714                             -0.730873346368499 	(obj:0)
t#1715                             -0.972461286790263 	(obj:0)
t#1716                             -0.723272174671723 	(obj:0)
t#1717                             -0.667193312483298 	(obj:0)
t#1718                              -1.05601980208636 	(obj:0)
t#1719                             -0.764374291221315 	(obj:0)
t#1720                             -0.716399607757211 	(obj:0)
t#1721                             -0.822107974902143 	(obj:0)
t#1722                              -1.09284331528064 	(obj:0)
t#1723                             -0.972336758335168 	(obj:0)
t#1724                              -0.96594758336265 	(obj:0)
t#1725                              -0.84755523038255 	(obj:0)
t#1726                             -0.895903259978513 	(obj:0)
t#1727                             -0.844529318729159 	(obj:0)
t#1728                             -0.765877728835745 	(obj:0)
t#1729                             -0.830101063281741 	(obj:0)
t#1730                              -0.75963755475389 	(obj:0)
t#1731                             -0.865193057032969 	(obj:0)
t#1732                             -0.819341274601869 	(obj:0)
t#1733                             -0.553682884664663 	(obj:0)
t#1734                              -1.03472469440784 	(obj:0)
t#1735                             -0.984129013284705 	(obj:0)
t#1736                             -0.983845438207296 	(obj:0)
t#1737                             -0.965887587762421 	(obj:0)
t#1738                             -0.708432733053073 	(obj:0)
t#1739                             -0.890351675325843 	(obj:0)
t#1740                             -0.910003754969922 	(obj:0)
t#1741                              -0.93949274790949 	(obj:0)
t#1742                             -0.886363655758967 	(obj:0)
t#1743                             -0.772725572264873 	(obj:0)
t#1744                             -0.830101063281741 	(obj:0)
t#1745                             -0.694330217361216 	(obj:0)
t#1746                             -0.830900814226066 	(obj:0)
t#1747                             -0.813414301305586 	(obj:0)
t#1748                             -0.782211134351141 	(obj:0)
t#1749                             -0.979912081787824 	(obj:0)
t#1750                             -0.996119874938671 	(obj:0)
t#1751                             -0.879196597728062 	(obj:0)
t#1752                             -0.994605995733552 	(obj:0)
t#1753                             -0.954891834755762 	(obj:0)
t#1754                               4.96618644636361 	(obj:0)
t#1755                             -0.708559209553021 	(obj:0)
t#1756                             -0.611599256823693 	(obj:0)
t#1757                              -0.84710743063665 	(obj:0)
t#1758                             -0.815623357022141 	(obj:0)
t#1759                             -0.800082752434601 	(obj:0)
t#1760                             -0.818743801897849 	(obj:0)
t#1761                             -0.704332293457154 	(obj:0)
t#1762                             -0.878563901847082 	(obj:0)
t#1763                             -0.519279071124589 	(obj:0)
t#1764                             -0.498188913924993 	(obj:0)
t#1765                             -0.732359069728439 	(obj:0)
t#1766                             -0.838703592595561 	(obj:0)
t#1767                             -0.847033916679568 	(obj:0)
t#1768                             -0.836322050038598 	(obj:0)
t#1769                             -0.928413814773717 	(obj:0)
t#1770                             -0.422818882067934 	(obj:0)
t#1771                             -0.841151509756926 	(obj:0)
t#1772                             -0.755107987053222 	(obj:0)
t#1773                             -0.467408497683031 	(obj:0)
t#1774                             -0.824008450975505 	(obj:0)
t#1775                             -0.897955244860651 	(obj:0)
t#1776                             -0.957504570959952 	(obj:0)
t#1777                             -0.845823986576209 	(obj:0)
t#1778                             -0.868019635423328 	(obj:0)
t#1779                              -0.85383127107751 	(obj:0)
t#1780                             -0.727306749934968 	(obj:0)
t#1781                             -0.441711970240687 	(obj:0)
t#1782                             -0.846152295544298 	(obj:0)
t#1783                             -0.829789620772287 	(obj:0)
t#1784                             -0.487945707993381 	(obj:0)
t#1785                             -0.482032330114238 	(obj:0)
t#1786                             -0.912315920762223 	(obj:0)
t#1787                             -0.894681260195987 	(obj:0)
t#1788                             -0.854137389895323 	(obj:0)
t#1789                             -0.727306749934968 	(obj:0)
t#1790                             -0.822132804404184 	(obj:0)
t#1791                             -0.989593989772421 	(obj:0)
t#1792                             -0.494317184218616 	(obj:0)
t#1793                               -0.8692800652342 	(obj:0)
t#1794                             -0.748390543299554 	(obj:0)
t#1795                             -0.693802499847658 	(obj:0)
t#1796                             -0.917166094012583 	(obj:0)
t#1797                             -0.850975560447407 	(obj:0)
t#1798                             -0.527116569961769 	(obj:0)
t#1799                             -0.733643862068977 	(obj:0)
t#1800                              -1.03737354520609 	(obj:0)
t#1801                              -0.94084168621691 	(obj:0)
t#1802                              -1.03737354520609 	(obj:0)
t#1803                              -1.07948734589779 	(obj:0)
t#1804                             -0.890214180514202 	(obj:0)
t#1805                             -0.911217035067486 	(obj:0)
t#1806                             -0.901672756286087 	(obj:0)
t#1807                             -0.494317184218616 	(obj:0)
t#1808                             -0.885858881469118 	(obj:0)
t#1809                             -0.903149669506442 	(obj:0)
t#1810                             -0.810836086042507 	(obj:0)
t#1811                             -0.836863473699364 	(obj:0)
t#1812                             -0.757796290125071 	(obj:0)
t#1813                             -0.616501672870053 	(obj:0)
t#1814                               1.74461361389086 	(obj:0)
t#1815                               1.12513702765322 	(obj:0)
t#1816                             -0.700506182104631 	(obj:0)
t#1817                              0.373995201740919 	(obj:0)
t#1818                               1.24443149411609 	(obj:0)
t#1819                              0.330847407351369 	(obj:0)
t#1820                              0.989321340592566 	(obj:0)
t#1821                               1.00065219873012 	(obj:0)
t#1822                               1.00690495491191 	(obj:0)
t#1823                               1.00542682805941 	(obj:0)
t#1824                            -0.0885468761804982 	(obj:0)
t#1825                              0.951534741151425 	(obj:0)
t#1826                              0.953976446562956 	(obj:0)
t#1827                               0.64439782963356 	(obj:0)
t#1828                               1.00505987775905 	(obj:0)
t#1829                               1.00895179181141 	(obj:0)
t#1830                              0.835547908275968 	(obj:0)
t#1831                              0.905455272144943 	(obj:0)
t#1832                              0.919160679787421 	(obj:0)
t#1833                              0.942061545232102 	(obj:0)
t#1834                              0.826256076223743 	(obj:0)
t#1835                              0.765060122834479 	(obj:0)
t#1836                              0.891769639090833 	(obj:0)
t#1837                              0.985077852228152 	(obj:0)
t#1838                               1.10331292062473 	(obj:0)
t#1839                             -0.178523134796672 	(obj:0)
t#1840                               0.95410069614062 	(obj:0)
t#1841                               1.00140658868574 	(obj:0)
t#1842                              0.557615909377124 	(obj:0)
t#1843                              0.605239254526049 	(obj:0)
t#1844                               1.00447944010321 	(obj:0)
t#1845                               0.97617537148952 	(obj:0)
t#1846                              0.982895059811749 	(obj:0)
t#1847                              0.962385284989222 	(obj:0)
t#1848                               1.28094921399022 	(obj:0)
t#1849                              -1.06324484396303 	(obj:0)
